clause_text,clause_type
"Employees. (a) Buyer shall offer employment, commencing as of the Closing, to all Palisades Employees and Big Rock ISFSI Employees employed immediately prior to the Closing, which Palisades Employees and Big Rock ISFSI Employees are set forth on Schedule 6.10(a), as amended between the Effective Date and the Closing Date to reflect any changes in the identities of work force personnel. Notwithstanding the foregoing any individual who is absent from service due to illness, leave of absence, military service or otherwise on the Closing Date shall not be considered a Palisades Employee or a Big Rock ISFSI Employee (and shall not be entitled to any wages, compensation, or benefits from Buyer) unless or until such individual returns to work and is actively employed by Buyer no later than fifty-two (52) weeks from the date his/her leave began or such later date as required by Law or the Collective Bargaining Agreement, in which case any wages, compensation, or benefits eligibility shall be prospective only, from the date of such individual's active employment with Buyer. Each offer of employment made by Buyer to a Palisades Employee or a Big Rock ISFSI Employee shall be consistent with the standard hiring practices and employment prerequisites of Buyer (applied consistent with Buyer's past practices), and to the receipt by Buyer of confirmation from Seller",employees
"Employees. To the Knowledge of any of the Seller, the Shareholders, and the Key Employees, no Key Employee or other employee that contributes significantly to the conduct of the Cattle Business (including, without limitation, Greg Miller), plans to terminate employment with the Seller or the Purchaser (or Purchaser's Affiliate), as appropriate, during the next 12 months. The Seller is not a party to or bound by any collective bargaining agreement, nor has it experienced any strike or material grievance, claim of unfair labor practices, or other collective bargaining dispute since the date it was incorporated. The Seller has not committed any unfair labor practice. None of the Seller, the Shareholders, the Key Employees, nor any director or officer of the Seller, has any Knowledge of any organizational effort presently being made or threatened by or on behalf of any labor union with respect to employees of the Seller.",employees
"Employees. (a) Buyer hereby agrees that it will notify the Company at least 10 days prior to the Closing of the current employees of the Business that it intends to hire as of the Closing (the ""Transferring Employees""). As of the Closing Date, the Transferring Employees who have an account balance in any defined contribution plan (the ""Defined Contribution Plans"") maintained by the Company or any Subsidiary shall receive a distribution of their account balances and shall be permitted to rollover his or her ""eligible rollover distribution"" (as defined under Section 402(c)(4) of the Code) to a retirement plan established or maintained by Buyer that contains a cash or deferred arrangement under Section 401(k) of the Code, including the rollover of an in-kind distribution of any outstanding loan balances. The Company acknowledges that, on and after the Closing Date, the account balances of the Transferring Employees shall be distributed from the Defined Contribution Plans in accordance with Section 401(k)(10) of the Code. Effective as of the Closing Date, the Transferring Employees shall cease to be covered by the Company's welfare benefit plans, including, but not limited to, plans, programs, and arrangements which provide medical and dental coverage, life and accident insurance, disability insurance and severance pay (""Welfare Plans""). The Company shall retain responsibility only for those claims incurred by the Transferring Employees (or their eligible dependents) under any benefit plan of the Company or the Subsidiaries, including any Welfare Plan, prior to the Closing Date; a claim shall be deemed to be incurred on the date on which medical or other treatment or service was rendered (and not the date of inception of an illness or injury or the date on which a claim for treatment or service is submitted). Buyer shall include the Transferring Employees in its welfare plans as of the Closing Date, and, unless commercially unreasonable, such plans shall honor any deductible and out of pocket expenses incurred by the Transferring Employees under Seller's Welfare Plans during the portion of the year prior to the Closing Date, and shall waive any preexisting condition exclusion under such insurance.",employees
Employees. (a) Section 5.19 of the Diva Disclosure Schedule contains a complete and accurate list of the following information for each employee of Diva: name; job title; current compensation; vacation accrued; and service credited for purposes of vesting and eligibility to participate under any employee benefit plan of any nature.,employees
Employees. Owner has no employees.,employees
Employees. (a) The Parent and Parent Subsidiaries have no employees.,employees
"Employees. Nothing in this Agreement shall prohibit Healthcare from independently hiring one or more Healthcare Employees; provided, however, that (i) all wages, salaries, payroll taxes, and employee benefits with respect to Healthcare Employees shall be Healthcare's sole responsibility, and (ii) Healthcare Employees shall not be subject to this Agreement.",employees
Employees. Seller has no employees which Purchaser shall be obligated to employ following the Closing.,employees
"Employees. As of the date of Closing, there shall be no on-site employees of Seller at the Property.",employees
"Employees. Manager or an Affiliate of Manager shall at all times be the employer of all employees in the Hotel. Owner’s and Manager’s agents and employees who provide consulting services to Manager in connection with the Hotel, shall be acting as the agent of the Owner. Manager shall have complete authority over pay scales and all benefit plans as long as the pay scales and benefits plans are reasonable and competitive in the market and consistent with those at comparable hotels managed by Manager or its Affiliates.",employees
Employees. 1.2.1 Employees have the right to be represented by their bargaining agent in the application of this Appendix.,employees
"Employees. (a) To the Company’s knowledge, no key employee or independent contractor and no group of the Company’s key employees or independent contractors has any plans to terminate his, her or its employment or relationship as an employee or independent contractor with the Company, nor does the Company have any present intention to terminate the employment of any key employee or independent contractor, or group of employees or independent contractors.",employees
"Employees. Seller has no employees at the Property and is not a party to any collective bargaining agreement, and neither Seller nor any of its affiliates (as described in Section 414(b), (c) and (m) of the Internal Revenue Code) has incurred any liability which could subject Purchaser or any asset to be acquired by Purchaser pursuant to this Agreement to any lien or material liability under Sections 302(f), 4062, 4063, 4064, 4201 or 4301(b) of the Employee Retirement Income Security Act of 1974, as amended, or Section 401(a) (29) or 412 of the Internal Revenue Code.",employees
"Employees. The employees, agents and independent contractors of United engaged in performing any of the services United is to perform pursuant to this Agreement are employees, agents and independent contractors of United for all purposes and under no circumstances will be deemed to be employees, agents or independent contractors of Contractor. Contractor will have no supervision or control over any such United employees, agents and independent contractors and any complaint or requested change in procedure made by Contractor will be transmitted by Contractor to United’s designated representatives. In its performance under this Agreement, United will act, for all purposes, as an independent contractor and not as an agent for Contractor.",employees
"Employees. Payment of costs and expenses associated with accrued but --------- unpaid salary, earned but unpaid vacation pay, accrued but unearned vacation pay, pension and welfare benefits, the Consolidated Omnibus Budget Reconciliation Act of 1985, as amended (""COBRA"") benefits, employee fringe ----- benefits, employee termination payments or any other employee benefits due to Crow's, or Crow's management company's employees shall be the sole responsibility and obligation of and shall be paid promptly by Crow or Crow's management company and Patriot shall have no liability whatsoever for any such payments and benefits concerning the employees of Crow or of Crow's management company. Crow shall indemnify and defend Patriot and its lessee, management company and affiliates, from and against any and all claims, causes of action, proceedings, judgments, damages, penalties and liabilities made, assessed or rendered against Patriot and/or its lessee, management company and affiliates, and any costs and expenses (including reasonable attorneys' fees and disbursements) incurred by Patriot and/or its lessee, management company and affiliates, with respect to claims, causes of action, judgments, damages, penalties and liabilities asserted by such employees arising out of the failure of Crow or Crow's management company to comply with the provisions of this Subsection 6.7. This indemnification shall be separate from and in addition to -------------- the indemnification given by Crow to Patriot in Article X below. The provisions --------- of this Section 6.7 shall survive the Closing. -----------",employees
"Employees. Service Provider shall determine the fitness and qualifications of all employees performing the Services. Service Provider shall hire, supervise, direct the work of, and discharge all such employees. Service Provider shall determine the wages and conditions of employment of all such employees. All wages, bonuses, compensation, benefits, termination or severance expenses or liabilities, pension fund contribution obligations or liabilities, and other costs, benefits, expenses or liabilities and entitlements of or in connection with employees employed in connection with provision of the Services shall be Service Provider’s responsibility; provided, that such items shall be Functional Services Costs and will be taken into account as such for purposes of Article V.",employees
"Employees. Other than Charles Driscoll, neither VSCO nor any Subsidiary has any employees. Neither VSCO nor any Subsidiary owes any compensation of any kind, deferred or otherwise, to any current or previous employees. Neither VSCO nor any Subsidiary has a written or oral employment agreement with any officer or director of VSCO or any Subsidiary. Neither VSCO nor any Subsidiary is a party to or bound by any collective bargaining agreement. Except as set forth on Schedule 4.18, there are no loans or other obligations payable or owing by VSCO or any Subsidiary to any Shareholder, officer, director or employee of VSCO or any Subsidiary, nor are there any loans or debts payable or owing by any of such persons to VSCO or any Subsidiary or any guarantees by VSCO or any Subsidiary of any loan or obligation of any nature to which any such person is a party.",employees
"Employees. The Company does not have any collective bargaining arrangements or other agreements covering any of its employees, except as set forth in the Commission Documents or on Schedule 3.01(u) attached hereto. Except as disclosed in the Registration Statement, the Commission Documents or Schedule 3.01(u), no officer, consultant or key employee of the Company has terminated or, to the Knowledge of the Company, has any present intention of terminating his or her employment or engagement with the Company.",employees
"Employees. (a) Except as would not reasonably be expected to have, either individually or in the aggregate, a Material Adverse Effect on TCBI, each TCBI Benefit Plan has been established, operated and administered in accordance with its terms and the requirements of all applicable laws, including ERISA and the Code. For purposes of this Agreement, the term “",employees
"Employees. All employees of the Company have executed and delivered nondisclosure and assignment of invention agreements, and all of such agreements are in full force and effect. None of the employees of the Company is represented by any labor union, and there is no labor strike or other labor trouble pending with respect to the Company (including, without limitation, any organizational drive) or, to the best of the Company's knowledge, threatened.",employees
"Employees. To Seller’s knowledge, it has complied, and is currently in compliance, in all material respects with applicable law (including, without limitation, the Employee Retirement Income Security Act of 1974, as amended (“ERISA”)), rules and regulations relating to the employment of labor or the provision of compensation or benefits thereto, including without limitation those relating to wages, hours, unfair labor practices, employment discrimination and payment of social security and similar taxes with respect to employees at the Branches.",employees
"Employees. Each of Borrower and Operating Lessee either has no employees or has no material liability which has been incurred by it and remains unsatisfied for any taxes or penalties with respect to (i) any Employee Benefit Plan established, sponsored, maintained or contributed to by it on behalf of its employees at any Property or (ii) any Multiemployer Plan as to which it is making or has an obligation to make contributions or (iii) any lien which has been imposed on its assets pursuant to Section 412 of the Code or Sections 302 or 4068 of ERISA.",employees
"Employees. (a) Part 2.21 of the Disclosure Letter contains a complete and accurate list of the following information as of the last day of the payroll period immediately preceding the Closing Date for each salaried employee or director of the Acquired Companies, including each salaried employee on leave of absence or layoff status: employer; name; job title; current compensation paid or payable and any change in compensation since August 31, 2001; vacation accrued; and service credited for purposes of vesting and eligibility to participate under any Acquired Company's pension, retirement, profit-sharing, thrift-savings, deferred compensation, stock bonus, stock option, cash bonus, employee stock ownership (including investment credit or payroll stock ownership), severance pay, insurance, medical, welfare, or vacation plan, or any other Employee Benefit Plan. Except as set forth on Part 2.21, no Acquired Company is a party to any written contracts of employment with any of its employees (other than union employees governed by a collective bargaining agreement) or any oral contracts of employment which are not terminable on the giving of reasonable notice, and no inducements to accept employment with such Acquired Company were offered to any such employees which have the effect of increasing the period of notice of termination to which any such employee is entitled.",employees
"Employees. (a) Seller does not sponsor, or contribute to, any pension, profit-sharing, option, other incentive plan, or any other type of Employee Benefit Plan or has any obligation to or customary arrangement with employees for bonuses, incentive compensation, vacations, severance pay, insurance, or other benefits, except as set forth in Schedule 2.08(a). Each of the plans, obligations, and arrangements identified in Schedule 2.08(a) is hereinafter referred to as a ""Seller Plan."" No Seller Subsidiary sponsors, or contributes to, any pension, profit-sharing, option, other incentive plan, or any other type of Employee Benefit Plan or has any obligation to or customary arrangement with employees for bonuses, incentive compensation, vacations, severance pay, insurance, or other benefits. Seller has furnished to the Purchaser: (i) true and correct copies of all documents evidencing the Seller Plans, (or true and correct written summaries of any Seller Plan not evidenced by documents) and true and correct copies of all documents evidencing trusts, summary plan descriptions, and summaries of material modifications relating to any Seller Plans; and (ii) the two most recent annual reports (Form 5500's), if any, including all schedules thereto and the most recent annual and periodic accounting of related plan assets with respect to each Employee Benefit Plan.",employees
"Employees. Except as otherwise listed on Schedule 6.11, (i) no --------- employee of the Stations is represented by a union or other collective bargaining unit, no application for recognition as a collective bargaining unit has been filed with the National Labor Relations Board, and, to the Knowledge of Seller, there has been no concerted effort to unionize any of the Stations' employees and (ii) Seller has no other written or oral employment agreement or arrangement with any Station employee, and no written or oral agreement concerning bonus, termination, hospitalization or vacation. Seller has delivered to Buyer a list of all persons currently employed at the Stations together with an accurate description of the terms and conditions of their respective employment as of the date of this Agreement. Seller will promptly advise Buyer of any changes that occur prior to Closing with respect to such information.",employees
Employees. All current and former employees of the Company who have or have had access to confidential or proprietary information of the Company have executed and delivered non-disclosure and assignment of inventions agreements in the form provided to the Purchasers and all of such agreements are in full force and effect. All current and former Key Employees (as defined in Section 7 of the Co-Sale Agreement) of the Company have executed and delivered non-competition and non-solicitation agreements in the form provided to the Purchasers and all of such agreements are in full force and effect.,employees
"Employees. Set forth in the Schedule of Exceptions is a complete and accurate list of the following information for each employee or director of the Company, including each employee on leave of absence or layoff status: employer; name; job title; current compensation paid or payable and any change in compensation since January 1, 2000; vacation accrued; and service credited for purposes of vesting and eligibility to participate under the Company's pension, retirement, profit-sharing, thrift-savings, deferred compensation, stock bonus, stock option, cash bonus, employee stock ownership (including investment credit or payroll stock ownership), severance pay, insurance, medical, welfare, or vacation plan, other employee pension benefit plan or employee welfare benefit plan, or any other employee benefit plan or any director plan. No employee or director of the Company is a party to, or is otherwise bound by, any agreement or arrangement, including any confidentiality, noncompetition, or proprietary rights agreement, between such employee or director and any other person that in any way adversely affects or will affect (i) the performance of his duties as an employee or director of the Company, or (ii) the ability of the Company to conduct its business. To the Company's knowledge, no director, officer, or other key employee of the Company intends to terminate his employment with the Company.",employees
"Employees. (a) No employee of the Company or any Subsidiary and no Related Party is, or is now expected to be, in violation of any term of any employment contract, patent disclosure agreement, non-competition agreement, or any other contract or agreement with any prior employer or any other person, corporation, or other entity or any restrictive covenant in such an agreement, or any obligation imposed by common law or otherwise, relating to the right of any such employee or Related Party to be employed by the Company or companies similarly situated because of the nature of the business conducted or to be conducted by the Company, or any Subsidiary or companies similarly situated or relating to the use of trade secrets or proprietary information of others, and the continued employment of the Company's or any Subsidiary's employees and/or Related Parties does not subject the Company, any Subsidiary or Purchaser to any liability for any such violation.",employees
"Employees. No employee has any agreement or contract, written or verbal, regarding his employment. JBP is not a party to or bound by any currently effective employment contract, deferred compensation arrangement, bonus plan, incentive plan, profit sharing plan, retirement agreement or other employee compensation plan or agreement. To JBP’s knowledge, no employee of JBP, nor any consultant with whom JBP has contracted, is in violation of any term of any employment contract, proprietary information agreement or any other agreement relating to the right of any such individual to be employed by, or to contract with, JBP because of the nature of the business to be conducted by JBP; and to JBP’s knowledge the continued employment by JBP of its present employees, and the performance of JBP’s contracts with its independent contractors, will not result in any such violation. JBP has not received any notice alleging that any such violation has occurred. No employee of JBP has been granted the right to continued employment by JBP or to any material compensation following termination of employment with JBP. JBP is not aware that any manager or key employee, or that any group of key employees, intends to terminate their employment with JBP, nor does JBP have a present intention to terminate the employment of any manager, key employee or group of key employees.",employees
"Employees. Except as set forth in Schedule 4.20, Excel has no employment contracts with any of its employees which are not terminable at will or any consulting or independent contractor agreements with any individual or entity, and it does not have any collective bargaining agreements covering any of its employees. There are no employee or labor disagreements or union organization activities pending or threatened between Excel and its employees, and Excel is not a party to any union or collective bargaining agreement. Excel complied with all applicable federal and state equal employment opportunity laws and other laws related to employment. Excel is not aware that any officer or key employee, or that any group of key employees, intends to terminate their employment with Excel, whether as a result of the transactions contemplated hereby or otherwise, nor does Excel have a present intention to terminate the employment of any of the foregoing. To Excel's knowledge, no employee of Excel is in violation of any term of any employment contract, patent, proprietary information disclosure agreement or any other contract or agreement relating to the right of any such employee to be employed by Excel because of the nature of the business conducted by Excel or for any other reason, and the continued employment by Excel of its present employees will not result in any such violation.",employees
"Employees. Except for terminations caused by death or disability, each of Aaron Fessler, Gary Millin and Mark Weaver and not less than 80% of the remaining employees of the Company listed on Schedule 3.17 shall continue to be employed by the Company at the Closing, shall not have given any notice or other indication that they are not willing or do not intend to be employed by SafeNet or the Surviving Corporation following the Merger, and shall have executed and delivered to SafeNet its standard form of offer letter and its standard form of confidentiality, non-competition and invention assignment agreement and associated schedules and statements without amendment or modification thereto in any substantive respect.",employees
"Employees. (a) Immediately prior to the Closing, the employment of all of the employees of the Business shall be terminated by Sellers, and all such employees shall have the right to apply for employment with Purchaser. Sellers recognize that Purchaser intends to make offers of employment to certain employees of the Business, on terms and conditions of employment that may be different from those provided by Sellers, and that it is uncertain how many employees of Sellers will accept employment with Purchaser. Subject to Section 7.3 hereof, the number of offers of employment made by Purchaser, and the terms and conditions of such offers, shall be determined by Purchaser in its sole discretion and in accordance with applicable law. Except as set forth in Section 2.2(a), Sellers shall be responsible for any and all wages, bonuses, commissions, employee benefits, retention or stay bonus arrangements, and other compensation (including all obligations under any Employee Benefit Plans) due to the employees of the Business arising out of their employment with Sellers prior to and as of the Closing.",employees
"Employees. (a) Seller has provided to Buyer a true, correct and complete schedule setting forth the number of employees, directors, or officers at the facilities of each Seller Entity and the following information for all employees of each of the Seller Entities and for each consultant and independent contractor regularly retained (including each such Person on leave or layoff status): (i) employee name and job title; (ii) current annual rate of compensation (identifying bonuses separately) and any change in compensation since January 1, 2007; (iii) vacation accrued and service credited for purposes of vesting and eligibility to participate in any employee benefit plans (as defined in Section 3(3) of ERISA); and (iv) any automobile leased or owned by Seller primarily for use by any of the foregoing Persons.",employees
"Employees. During the Term of this Agreement and for a period of two (2) years following the effective date of termination of the employment relationship, Employee, either on Employee’s own account or for any person, firm, company or other entity, shall not solicit, interfere with or induce, or attempt to induce, any employee of MIKOHN, or any of its subsidiaries or affiliates to leave their employment or to breach their employment agreement, if any, with MIKOHN.",employees
"Employees. Magnum has listed in Section 3.20 of the Disclosure Schedule and has furnished to TBA true and complete copies of: (a) any written employment agreements with officers and directors of Magnum; and (b) any written employment agreements with its employees which by their terms may not be terminated by Magnum at will or which grant severance payments. Magnum has not entered into any similar oral employment agreements. To Magnum's and the Shareholders' knowledge, no key employee or group of employees has any plans to terminate employment with Magnum. Magnum is not a party to or bound by any collective bargaining agreement. There are no loans or other obligations payable or owing by Magnum to any shareholder, officer, director or employee of Magnum (except salaries and wages incurred and accrued in the ordinary course of business), nor are there any loans or debts payable or owing by any of such persons to Magnum or any guarantees by Magnum of any loan or obligation of any nature to which any such person is a party. Magnum has complied in all material respects with all laws and regulations which relate to the employment of labor, employee civil rights or equal employment opportunities, except for noncompliance with such laws and regulations which does not and will not affect materially and adversely the business, assets, results of operations, condition (financial or otherwise), or prospects of Magnum.",employees
"Employees. To Seller's knowledge, Seller has no employees to whom by virtue of such employment Purchaser will have any obligation after the Closing. The representations and warranties made in this Agreement by Seller shall be continuing and shall be deemed made as of the date hereof and remade by Seller as of the Closing Date in all material respects, with the same force and effect as if made on, and as of, such date, subject to Seller's right to update such representations and warranties by written notice to Purchaser and in the certificate of Seller to be delivered pursuant to Section 5.1(h) hereof. Except as otherwise expressly provided in this Agreement or in any documents to be executed and delivered by Seller to Purchaser at the Closing, Seller has not made, and Purchaser has not relied on, any information, promise, representation or warranty, express or implied, regarding the Property, whether made by Seller, on behalf of Seller, or otherwise, including, without limitation, the physical condition of the Property, the financial condition of the tenants under the Leases, title to or the boundaries of the Property, pest control matters, soil conditions, the presence, existence or absence of hazardous wastes, toxic substances or other environmental matters, compliance with building, health, safety, land use and zoning laws, regulations and orders, structural and other engineering characteristics, traffic patterns, market data, economic conditions or projections, past or future economic performance of the tenants or the Property, and any other information pertaining to the Property or the market and physical environments in which the Property is located. Purchaser acknowledges (i) that Purchaser has entered into this Agreement with the intention of making and relying upon its own investigation or that of Purchaser's own consultants and representatives with respect to the physical, environmental, economic and legal condition of the Property and (ii) that Purchaser is not relying upon any statements, representations or warranties of any kind, other than those specifically set forth in this Agreement or in any document to be executed and delivered by Seller to Purchaser at the Closing, made (or purported to be made) by Seller or anyone acting or claiming to act on behalf of Seller. Purchaser will inspect the Property and become fully familiar with the physical condition thereof and, subject to the terms and conditions of this Agreement, shall purchase the Property in ...",employees
"Employees. Set forth on Schedule 2,17 is a list of all employment agreements of the Company or Subsidiary with full-time employees not terminable at will without continuing obligation to the Company. Except as set forth on Schedule 2.17, to the Company's knowledge, no full-time employee of the Company has any affiliation with or obligation to any other employer. The Company is not aware that any officer or key employee of the Company or Subsidiary intends to terminate his or her employment, nor does the Company have a present intention to terminate the employment of any officer or key employee. To the best of the Company's knowledge, no employee of the Company or Subsidiary is in violation of any term of any employment contract, patent disclosure agreement, non-competition agreement or any other contract or agreement or any restrictive covenant relating to the relationship of any such employee to the Company or any former employer because of the nature of the business conducted or contemplated to be conducted by the Company or the use of trade secrets or proprietary information of others. There is neither pending nor, to the Company's knowledge, threatened, any action, suit, proceeding or claim, or to its knowledge, any basis therefor, with respect to any contract, agreement, covenant or obligation referred to in this Section 2.17.",employees
Employees. All employees hired by the School shall be employees of the School for which the Authorizer has no employment responsibility.,employees
"Employees. AGI is not aware that any officer or key employee, or that any group of key employees, intends to terminate his or her employment with AGI, nor does AGI have a present intention to terminate the employment of any of the foregoing. Neither AGI nor, to its Knowledge, any employee of AGI is or will be in violation of any term of any employment contract or other contract or agreement because of the nature of the business conducted by AGI or the use by any employee of his or her best efforts with respect to such business. None of the employees of AGI belongs to any union or collective bargaining unit.",employees
Employees. Part II: official notification,employees
"Employees. (a) No executive, key employee or group of employees has any plans to terminate employment with the Target or any of the Subsidiaries.",employees
"Employees. (a) Each Camber Benefit Plan (as defined below) has been established, operated and administered in all material respects in accordance with its terms and the requirements of all applicable Laws, including the Employee Retirement Income Security Act of 1974, as amended (“ERISA”) and the Code. For purposes of this Agreement, the term “",employees
"Employees. Each party will exercise day-to-day control over and supervision of their respective employees, including, but not limited to, hiring, evaluation, promotion, demotion, compensation, employee benefits, discipline and discharge. All work assignments, instruction, scheduling, staffing and direction of Client employees shall be the exclusive province of the Client. Each party is responsible for obtaining and maintaining worker’s compensation coverage and unemployment insurance for its employees.",employees
"Employees. There are no on-site employees of Seller at the Real Property, and following the Close of Escrow, Buyer shall have no obligation to employ or continue to employ any individual employed by Seller or its affiliates in connection with the Real Property.",employees
"Employees. It is the present intention of Parent and the Company that following the Effective Time, there will be no involuntary reductions in force at the Surviving Corporation or its Subsidiaries, and that Parent, the Surviving Corporation and their respective Subsidiaries will continue Parent's and the Company's present strategy of achieving workforce reductions through attrition or other voluntary means; provided, however, that if any reductions in workforce in respect of employees of Parent and its Subsidiaries, including the Surviving Corporation and its Subsidiaries, become necessary, they shall be made on a fair and equitable basis, in light of the circumstances and the objectives to be achieved, giving consideration to previous work history, job experience, qualifications, and business needs without regard to whether employment prior to the Effective Time was with the Company or its Subsidiaries or Parent or its Subsidiaries, and any employees whose employment is terminated or jobs are eliminated by Parent, the Surviving Corporation or any of their respective Subsidiaries shall be entitled to participate on a fair and equitable basis in the job opportunity and employment placement programs offered by Parent, the Surviving Corporation or any of their respective Subsidiaries. Any workforce reductions carried out following the Effective Time by Parent or the Surviving Corporation and their respective Subsidiaries shall be done in accordance with all applicable collective bargaining agreements, and all laws and regulations governing the employment relationship and termination thereof including, without limitation, the Worker Adjustment and Retraining Notification Act and regulations promulgated thereunder, and any comparable state or local law.",employees
Employees. The Company does not have and has never had any employees.,employees
"Employees. Schedule 3.1(t) of the Company Disclosure Schedule sets forth by number and employment classification the approximate numbers of employees employed by the Company and its Subsidiaries as of the date of this Agreement. None of said employees is subject to union or collective bargaining agreements with the Company or a Subsidiary. Except as set forth in Schedule 3.1(t) of the Company Disclosure Schedule, the Company and its Subsidiaries have not at any time on or after January 1, 1998 had or, to the knowledge of the Company, been threatened with any work stoppages or other labor disputes or controversies with respect to its employees.",employees
"Employees. (a) Except as otherwise provided herein, until December 31, 1997, Parent agrees to continue to maintain for the benefit of all officers and employees of the Company and the Company Subsidiaries (""Company Employees"") those employee benefit plans, programs, arrangements and policies that are currently maintained by the Company for the benefit of Company Employees. Thereafter, and except as otherwise provided in this paragraph (a), Parent shall provide generally to Company Employees employee benefit plans, programs, arrangements and policies that are no less favorable than those provided by Parent to its similarly situated officers and employees. Until December 31, 1997, Parent shall provide generally to Company Employees severance benefits in accordance with the policies of either (i) the Company as disclosed in Section 6.12(a) of the Company Disclosure Schedule, or (ii) Parent, whichever of (i) or (ii) will provide the greater benefit to the officer or employee, provided that (x) the officer or employee signs a release similar to the release that must be signed by employees of Parent in similar circumstances and (y) no severance benefits will be paid solely because an officer or employee is not offered employment with Parent or an affiliate of Parent in the same geographic location. For purposes of participation, vesting and benefit accrual under such employee benefit plans, the service of Company Employees prior to the Effective Time shall be treated as service with Parent participating in such employee benefit plans to the extent permitted by law; provided, however, that in the case of any Company defined benefit plan, Parent may provide for an adjustment or offset for benefits accrued under such Company Plan. Notwithstanding anything in this Section 6.12(a) to the contrary, (i) during any period of time when any Company Plan requires continued benefit accrual in the event of a change of control, then Parent during such period of time shall continue to maintain such Company Plan as an ongoing plan for such period of time, (ii) during such period of time the participants in such Company Plan shall not participate in Parent's comparable benefit plan; and (iii) when participants become covered under Parent's comparable benefit plan, then the provisions of the immediately preceding sentence shall apply (including an offset for benefits accrued under such Company Plan following the Effective Time).",employees
"Employees. Attempt in any manner to solicit any individual, who is at the time of such attempted solicitation, or at any time during the one (1) year period preceding the termination of Executive's employment, an employee or consultant of the Company, to terminate his or her employment or relationship with the Company, or engage such individual, as an employee or consultant. Cooperate with any other person in persuading, enticing or aiding, or attempting to persuade, entice or aid, any employee of or consultant to the Company to terminate his or her employment or business relationship with the Company, or to become employed as an employee or retained as a consultant by any person other than the Company.",employees
"Employees. 5.1 With effect from the Effective Date, all employees of the Transferor Companies shall become employees of the Transferee Company, without any interruption in service and on terms and conditions no less favourable than those on which they are engaged by the Transferor Companies, prior to the amalgamation of the Transferor Companies with the Transferee Company. The Transferee Company undertakes to continue to abide by any agreement/ settlement or arrangement, if any, entered into or deemed to have been entered into by the Transferor Companies with any of the aforesaid employees or union representing them. The Transferee Company agrees that the services of all such employees with the Transferor Companies prior to the transfer shall be taken into account for the purposes of all existing benefits to which the said employees may be eligible, including for the purpose of payment of any retrenchment compensation, gratuity and other retiral/ terminal benefits. Until the Effective Date, each of the Transferor Companies shall make all contributions towards provident fund, employee state insurance in relation to its employees and workman as required under the Applicable Law.",employees
"Employees. Schedule 3(y) attached hereto is a true and correct list of all employees of the Company and its subsidiaries and includes their accrued vacation and sick pay, the nature of their duties and the amounts of their compensations (including deferred compensation).",employees
"Employees. (a) Schedule 4.22(a) sets forth a true, correct and complete list of the ten (10) highest paid employees of the Company as of September 30, 2018, setting forth the name, title, current salary or compensation rate for each such person and total compensation (including bonuses) paid to each such person for the fiscal year ended December 31, 2017.",employees
"Employees. Section 3.9(a) of the Disclosure Schedule sets forth, for each officer and other key employee whose annual compensation equals or exceeds $100,000 of the Bank or its Subsidiaries, such employee’s name, title, hire date, location, whether full- or part-time, and whether active or on leave (and, if on leave, the nature of the leave and the expected return date). Five (5) days prior to the Closing Date, the Company will provide the Purchaser with a revised version of Section 3.9(a) of the Disclosure Schedule, updated as of such date. No officer or other key employee whose compensation equals or exceeds $100,000 of the Bank or its Subsidiaries has indicated to the Company, the Bank or any of their Subsidiaries that he or she intends to resign or retire as a result of the Contemplated Transactions contemplated by this Agreement or otherwise within one year after the Closing Date.",employees
"Employees. The Company and each of its Subsidiaries is in compliance in all material respects with all laws and regulations respecting the employment of its employees and employment practices, terms and conditions of employment and wages and hours relating thereto. There are no pending investigations involving the Company or any of its Subsidiaries by any governmental agency responsible for the enforcement of such laws and regulations. There is no unfair labor practice charge or complaint against the Company or any of its Subsidiaries pending before any governmental agency or body or any strike, picketing, boycott, dispute, slowdown or stoppage pending, or to the knowledge of the Company, threatened, against or involving the Company or any of its Subsidiaries or any predecessor entity. No question concerning representation exists respecting the employees of the Company or any of its Subsidiaries and no collective bargaining agreement or modification thereof is currently being negotiated by the Company or any of its Subsidiaries. No grievance or arbitration proceeding is pending under any expired or existing collective bargaining agreements of the Company or any of its Subsidiaries, if any.",employees
"Employees. (1) The Corporation is in compliance with all Laws respecting employment and employment practices, terms and conditions of employment, pay equity and wages and hours and has not and is not engaged in any unfair labour practice.",employees
"Employees. Developer shall have in its employ at all times a sufficient number of capable employees to enable Developer to properly perform its duties and obligations under this Agreement including, without limitation, managing, arranging, supervising and coordinating activities necessary to achieve completion of the Development Work in accordance with the Project Development Schedule. Except as expressly included in the Development Budget, or as otherwise provided in Section 11.2 hereof, Developer shall be responsible out of Developer’s own funds for all costs and expenses related to the employment of such personnel. All persons employed by Developer in the performance of its responsibilities hereunder shall be the employees of Developer and not of Owner (provided that any independent contractors shall not be deemed employees of either Developer or Owner), and shall be exclusively controlled by Developer and not by Owner, and Owner shall have no liability, responsibility or authority with respect thereto. The identity of the “Development Manager” and other key personnel involved in the development of the Development Work are listed on Exhibit E attached hereto (“Key Persons”) and by reference made a part hereof.",employees
