clause_text,clause_type
Effective Date. Any notice permitted or required to be given under this Agreement will be deemed to have been given and will be effective on the date it is delivered.,effective-date
"Effective Date. Subject to the terms and conditions set forth in this Employment Agreement, the Company agrees to continue to employ Executive, and Executive agrees to continue to be employed by the Company as of the date hereto (the “Effective Date”).",effective-date
"Effective Date. For purposes of this Settlement Agreement, the term “Effective Date” shall mean",effective-date
"Effective Date. The provisions of this Article III shall apply to limitation years beginning on and after July 1, 2007.",effective-date
"Effective Date. Action taken pursuant to this Section 2.11 is not effective unless all written consents on which the Corporation relies for the taking of action are received by the Corporation within a sixty (60) day period and are not revoked. Action thus taken is effective as of the date the last written consent necessary to effect the action is received by the Corporation, unless all the written consents necessary to effect the action specify a later date as the effective date of action. If the Corporation has received written consents signed by all shareholders entitled to vote with respect to the action, the effective date of the action may be any date that is specified in all the written consents as the effective date of the action. The writing may be received by the Corporation by electronically transmitted facsimile or other form of communication providing the Corporation with a complete copy thereof, including a copy of the signature. (16-10a-704(4))",effective-date
"Effective Date. This Agreement shall take effect upon the date of execution of this Agreement and remain effective for a term of 10 years, which may be renewed for an additional 10 years at Party A’s discretion.",effective-date
"Effective Date. This Agreement shall become effective as of April 16, 2007.",effective-date
"Effective Date. Executive has seven business days after Executive signs this Agreement to revoke it and this Agreement will become effective on the day immediately following the seventh business day after Executive signed this Agreement (the “Effective Date”). For the avoidance of doubt, if Executive revokes this Agreement as provided herein, the Parties’ modification to the Restrictive Covenant Agreement set forth in Section 4(a) above shall be void and of no effect and, unless the Company has elected or elects in writing to expressly waive Executive’s noncompetition obligations set forth in Section 6.1(a) of the Restrictive Covenant Agreement as provided in Section 6.6 of the Restrictive Covenant Agreement, the Restrictive Covenant Agreement, including without limitation Section 6.1 of the Restrictive Covenant Agreement, shall remain in full force and effect.",effective-date
Effective Date. The Effective Date shall be the closing date of the Initial Offering.,effective-date
Effective Date. The “Effective Date” shall be the date of this Agreement as above set forth.,effective-date
"Effective Date. The Merger shall become effective at 12:01 a.m. on January 1, 2005, provided that all required regulatory approvals have been received by that date. If all such approvals have not been received by that date, then the Merger shall occur on the date the last such regulatory approval is received but shall be effective as of 12:01 a.m. on January 1, 2005 (the ""Effective Date"").",effective-date
Effective Date. The later of the date of recording of the Security Instrument or the date of funding of the Loan. Borrower shall be required to provide a customary “gap” indemnity in order to enable the Title Company to provide “gap” coverage.,effective-date
"Effective Date. The rights and obligations set forth in this Lease, except for the obligation to pay Rent and as otherwise specifically provided herein to the contrary, shall become effective on the date of final execution of this Lease.",effective-date
Effective Date. The obligations of the undersigned parties under Section 2 of this Amendment shall be deemed effective and in full force and effect (the “Effective Date”) only upon confirmation by the Agent of the satisfaction of the following conditions:,effective-date
"Effective Date. The provisions of this Amendment and the changes to the Pooling and Servicing Agreement provided for herein shall be effective as of June 1, 2005.",effective-date
"Effective Date. Effective Date"" shall mean the date first written above and shall be the Effective Date of this Agreement.",effective-date
Effective Date. The provisions of this Amendment shall be and become effective as of the date and year first above written.,effective-date
"Effective Date. The Plan shall be effective as of the date of approval of the Plan by stockholders of the Parent, subject to the receipt of approval or non-objection by the OTS or other applicable banking regulator, if applicable.",effective-date
Effective Date. This Agreement shall become effective upon execution by all Parties.,effective-date
"Effective Date. This AGREEMENT shall become effective as of the date set forth below on which the last of the parties, whether OWNER or CONSULTANT, executes said AGREEMENT.",effective-date
Effective Date. This Amendment shall become effective as of the date (the “Effective Date”) that the Agent shall have received counterparts hereof duly executed by each of the parties hereto.,effective-date
Effective Date. Any Notice given in the manner set forth in Section 7.01 shall be effective upon actual receipt if received during the recipient’s Normal Business Hours or at the beginning of the recipient’s next Business Day if not received during the recipient’s Normal Business Hours.,effective-date
"Effective Date. If all of the conditions precedent to the obligations of each of the parties hereto as hereinafter set forth shall have been satisfied or shall have been waived, the Merger shall become effective on the date (the ""Effective Date"") the Articles of Merger, together with Plans of Merger reflecting the Merger, shall be accepted for filing by the Secretary of State of Nevada.",effective-date
Effective Date. The amendment and restatement of the Existing Credit Agreement in the form of this Agreement and the obligations of the Lenders hereunder to make Loans and other extensions of credit pursuant hereto shall not become effective until the date on which each of the following conditions shall have been satisfied (or waived in accordance with Section 9.02):,effective-date
"Effective Date. The Administrative Agent shall determine the effective date of any Facility Increase (the “Increase Effective Date”), which (unless otherwise agreed in writing by the Administrative Agent) shall be no less than ten (10) Business Days after receipt of a Facility Increase Request and shall notify the Borrowers and the Lenders of the Increase Effective Date.",effective-date
"Effective Date. The obligation of any Lender to make a Credit Extension on the Effective Date is subject to the satisfaction, or waiver in accordance with Section 10.5, of the following conditions on or before the Effective Date:",effective-date
Effective Date. The parties hereto agree that this Agreement shall come into force on the date as stated in the preamble hereto irrespective of the diverse dates upon which the parties may have each executed this Agreement respectively.,effective-date
"Effective Date. The Arrangement shall become effective at the Effective Time. Upon issuance of the Final Order and subject to the satisfaction or waiver of the conditions precedent in Article 6, each of the Parties shall, as soon as practicable, execute and deliver such closing documents and instruments and KML shall proceed to file the Articles of Arrangement, the Final Order and such other documents as may be required to give effect to the Arrangement with the Registrar pursuant to Section 193 of the ABCA no later than the fourth business day following the satisfaction or waiver of such conditions precedent (other than the conditions precedent that by their terms are to be satisfied as of the Effective Date) or such other date as agreed to in writing by Pembina and KML, whereupon the transactions comprising the Arrangement shall occur and shall be deemed to have occurred in the order set out therein without any further act or formality.",effective-date
"Effective Date. This Agreement will be effective only upon execution by both Parties unless prior Commission approval is required, in which case this Agreement shall be effective upon Commission approval; except that the initiation of a new QuantumShift account, any new provision of service or obligation or any revision to currently existing services or obligations shall not take effect for 60 days to accommodate required initial processes. The “Effective Date” of this Agreement for all purposes will be the latest date reflected by the signing Parties.",effective-date
"Effective Date. This Amendment shall not become effective until it has been executed by both of Purchaser and Seller. When this Amendment has been so executed, it shall become effective as of the date first above written. FEDERAL NATIONAL MORTGAGE ASSOCIATION, by Federal Housing Finance Agency, its Conservator /s/ James B. Lockhart III James B. Lockhart III Director UNITED STATES DEPARTMENT OF THE TREASURY /s/ Timothy F. Geithner Timothy F. Geithner Secretary of the Treasury",effective-date
"Effective Date. This Executive Change-in-Control Severance Agreement (the ""Agreement) is made and entered into pursuant to Bancorp's Key Executive Severance Plan (the ""Plan""), and is effective as of this 28th day of January, 2000 (the ""Effective Date""), by and between Pacific Century Financial Corporation (""PCFC""), a Hawaii corporation, and Karl K. Y. Pan, an executive (the ""Executive"") of PCFC and its subsidiary, Bank of Hawaii (the ""Bank""). This Agreement shall supersede and replace any prior severance agreement entered into between PCFC and the Executive.",effective-date
"Effective Date. Unless the Parties agree upon another date, the ""Effective Date"" will be the later of November 2, 1998, or the tenth business day after the fulfillment or waiver of each condition precedent set forth in, and the granting of each approval (and expiration of any waiting period) required by, Article VI. A business day is any day other than a Saturday, Sunday or legal holiday in the State of Washington. If the Merger is not consummated in accordance with this Plan on or prior to December 31, 1998, the Company or InterWest may terminate this Plan in accordance with Article VII. On the Effective Date, InterWest and the Company shall execute and deliver to the Secretary of State of the State of Washington articles of merger in accordance with applicable law.",effective-date
Effective Date. This Agreement is effective on the date hereof and will continue in effect as provided herein.,effective-date
"Effective Date. This Plan and Agreement of Merger shall become effective on January 1, 2006 (the “Effective Date”).",effective-date
Effective Date. The date on which this Agreement becomes effective pursuant to Article 3.1.,effective-date
Effective Date. Employee’s employment under the terms of this Agreement shall commence on the Effective Date.,effective-date
"Effective Date. This Supplemental Indenture takes effect when each party has executed one counterpart of this deed, whether the same or different counterparts (the “Effective Date”). As of the Effective Date, the New Guarantor shall be deemed to be added to the list of Guarantors contained in Schedule 1 to the Indenture.",effective-date
Effective Date. This Amendment shall become effective on the date it is fully executed and approved as required by applicable law.,effective-date
Effective Date. The date set forth as the “Effective Date” in the Signatory Agreement that is part of this Agreement.,effective-date
"Effective Date. This Amendment shall become effective upon the Acquisition Date and until such time shall have no force and effect. In the event that the Merger Agreement is terminated in accordance with its terms, this Amendment shall be null and void and shall have no force and effect.",effective-date
"Effective Date. This Agreement shall become effective at the time -------------- Koninklijke Philips Electronics N.V. (""Purchaser"") pays for Shares (as defined in Section 1.1(a) of the Tender Offer Agreement, dated as of the date hereof, between Purchaser and the Company (the ""Tender Offer Agreement"")), pursuant to the terms of the Offer (as defined in Section 1.1(a) of the Tender Offer Agreement), provided that Employee is employed by the Company at such time. This Agreement cancels and supersedes any and all prior oral or written agreements and understandings (the ""Prior Agreements"") between or among any or all of the parties hereto with respect to the employment by or obligations of Employee to any thereof, with the exception of the Employee's obligations under any restrictive covenants or confidentiality provisions contained in any Prior Agreement, which covenants and provisions shall survive with respect to the time period prior to the Effective Date of this Agreement. This Agreement constitutes the entire agreement among the parties with respect to the matters herein provided, and no modification or waiver of any provision hereof shall be effective unless in writing and signed by the parties hereto.",effective-date
"Effective Date. This Amendment shall be deemed effective as of the date first written above, as if executed on such date.",effective-date
"Effective Date. The Amendment shall become effective as of the date of its execution, following approval of the Amendment by the Board of Trustees of John Hancock Funds II.",effective-date
Effective Date. Each of the modifications set forth in Section 2 shall be effective on and after the date of this Amendment.,effective-date
Effective Date. This Agreement shall come into full force and effect on the date hereof (the “Effective Date”).,effective-date
"Effective Date. Except as provided in Section 4.2 with respect to Commission Approval (as such term is defined in said Section), this Agreement shall become effective on the date that it has been executed by duly authorized representatives of each of the Parties in accordance with the procedure set forth in Sections 3.1.1 and 3.1.2.",effective-date
Effective Date. This Agreement shall be effective on the -------------- earlier of the date that,effective-date
"Effective Date. This Agreement shall be effective as of the first day of My employment by the Company, as affirmed or reaffirmed by my signature below.",effective-date
"Effective Date. The date of Commission approval of the Agreement. Electronic Interface: Direct access to Operations Support Systems consisting of preordering, ordering, provisioning, maintenance and repair and billing functions. Emergency Services: Law enforcement, fire, ambulance, rescue, and medical services. Emergency Service Zone (ESZ): A geographical area that represents a unique combination of Emergency Services that are within a PSAP jurisdiction.",effective-date
Effective Date. The provisions of this Warrant shall be construed and shall be given effect in all respects as if it had been executed and delivered by the Company on the date hereof.,effective-date
"Effective Date. This Agreement shall be effective as of the Closing, and if the Closing has not occurred on or prior to fifth Trading Day following the date of the Purchase Agreement, unless otherwise mutually agreed, then this Agreement shall be null and void.",effective-date
"Effective Date. We will designate the “Effective Date” of this Agreement in the space provided on the cover page. If no Effective Date is designated on the cover page, the Effective Date is the date when we sign this Agreement. However, as described in subparagraph 5.A, you do not have the right to, and may not, open and commence operation of a Restaurant at the Authorized Location until we notify you that you have satisfied all of the pre-opening conditions set forth in this Agreement.",effective-date
"Effective Date. The term ""Effective Date"" shall mean the date identified as such in the opening paragraph of this Agreement.",effective-date
Effective Date. The obligations of the Lender to make Loans hereunder shall not become effective until the date on which the Lender confirms to each Borrower that is a party to this agreement on the date hereof that each of the following conditions is satisfied (or waived by the Lender in accordance with Section 9.2):,effective-date
"Effective Date. This Operating Agreement shall be effective as of the later of the date it is executed by the Parties or the date accepted for filing and made effective by the FERC, if such FERC filing is required, and shall remain in full force and effect until the earlier of the termination date, the termination of the TCA or such other date as the Parties shall mutually agree. With respect to any such termination, the CAISO must file a timely notice of termination with FERC, if such FERC filing is required, and this Operating Agreement shall terminate upon acceptance by FERC of such a notice of termination, if such FERC filing is required.",effective-date
Effective Date. Section VI of this Program shall become effective on the effective date of the contract or agreement into which it is incorporated.,effective-date
"Effective Date. This Agreement shall become effective at 11:00 A.M., Houston time, on the date hereof (the ""Effective Time"").",effective-date
"Effective Date. Upon receipt by NMAC of counterparts of this Amendment executed by the Grantor, the Beneficiary, the Administrator, the Trustee and the Delaware Trustee, this Amendment shall become effective immediately after all of the following occur (such date, the “Effective Date”), without further action by any party other than the following:",effective-date
Effective Date. This Release is effective eight days after it has been signed by both Parties (the “Effective Date”).,effective-date
Effective Date. This First Supplemental Indenture shall become effective upon execution and delivery hereof.,effective-date
Effective Date. This Amendment shall become effective and shall be deemed effective as of the date first written above when the Agent shall have received a copy of this Amendment duly executed by each of the parties hereto.,effective-date
Effective Date. 11.1 This Contract shall not have any legal effect whatsoever until the time on the date (the “Effective Date”) when all of the following conditions have been satisfied:,effective-date
"Effective Date. This Agreement shall become effective as of the date written above (the “Effective Date”), and shall continue for a period of twelve months (the “Term”) or until earlier terminated pursuant to the terms of this Agreement.",effective-date
"Effective Date. This Agreement is effective eight (8) days after it has been signed by both Parties, unless revoked by Employee within seven (7) days of execution.",effective-date
Effective Date. This award of Performance Restricted Stock shall be effective as of the grant date set forth in the grant.,effective-date
Effective Date. Such Transfer is to be effective as of the first day of a fiscal quarter of the Partnership.,effective-date
"Effective Date. The provisions of this contract, other than Clause 5, take effect from the later of the signature of this contract and [insert the date on which Services may first be operated by the Train Operator under this contract].",effective-date
"Effective Date. For purposes of this Settlement Agreement, the term “Effective Date” shall mean the date on which this agreement is fully executed by the Parties.",effective-date
"Effective Date. This Agreement shall be effective as of demonstration of acceptance testing by Accuray as described in the CyberKnife Quotation and Purchase Agreement dated , 2006 and signed by the parties, or the expiration of any prior service or warranty agreement, if applicable.",effective-date
"Effective Date. The Parties agree that this Agreement is contingent upon, and shall not be effective until, the Closing, and shall take effect automatically upon the Closing. If the Closing shall not have occurred by April 1, 2014, this Agreement shall terminate and shall be of no further force or effect.",effective-date
"Effective Date. This Agreement shall be effective as of the later of the date of execution of this Agreement, or the date it is accepted and made effective by FERC, and shall remain in full force and effect until terminated by operation of law or pursuant to Section 2.2 of this Agreement.",effective-date
Effective Date. This Agreement shall become effective immediately upon the execution and delivery of this Agreement by the parties hereto.,effective-date
Effective Date. This Agreement shall become effective upon the date the ordinance approving this Agreement becomes effective (the “Effective Date”).,effective-date
Effective Date. This Agreement is effective after it has been signed by both parties and after seven (7) days have passed following the date Employee signed the Agreement (the “Effective Date”).,effective-date
"Effective Date. The Merger shall be effective upon the approval of this Agreement by the shareholders of the Merged Corporation and the filing of the Certificate of Merger relating hereto in the manner provided in the Georgia Business Corporation Code (the ""Effective Date"").",effective-date
"Effective Date. This Agreement shall become effective as of the 19th day of July, 2007 (the “Effective Date”), and shall continue to July 19, 2010 (the “Term”) or until earlier terminated pursuant to the terms of this Agreement.",effective-date
Effective Date. This First Supplemental Indenture shall become effective on the date hereof.,effective-date
"Effective Date. The effective date of this Agreement shall be January 1, 2012.",effective-date
Effective Date. This Amendment will become effective on the date on which each of the following conditions has been satisfied (the “Amendment Effective Date”):,effective-date
"Effective Date. The date on which the last Party to this Agreement executes the Agreement, unless prior Commission approval is required in order to make the Agreement effective between the Parties except that the initiation of a new **CLEC account, any new provision of service or obligation or any revision to currently existing services or obligations shall not take effect for 60 days to accommodate required initial processes. If such Commission approval is required, the Effective Date shall be either the date on which the Commission deems the Agreement approved or, the date on which the Commission deems the Agreement effective, whichever the case may be.",effective-date
"Effective Date. This agreement shall become effective and operational upon the completion and sale of the planned registration of selling shareholders of Jesselivermore.com Inc. stock, which is currently to be presented to the SEC (Security Exchange Commission) for approval and subsequently to be listed on the Nasdaq Bulletin Board. Completion will be defined as: when the minimum registered selling shareholder stock of Jesselivermore.com Inc. has been sold to the public. IN CONSIDERATION of the promises and other good and valuable considerations set forth, the Employee and Employer agree as follows, subject to a 1 year review: As a signing bonus Mr. Leitzke will be permitted to buy 450,000 shares at .001 cents or $450. The Employment The Employer appoints the Employee as a Vice President of Research and Development to undertake the duties and exercise the powers of such position as may be requested by the Employer, such duties to include those duties normally performed by a Vice President of Research and Development as directed by the CEO (Chief Executive Officer), on the terms and conditions set forth in this Agreement. The Employee agrees that he or she will at all times faithfully, industriously, competently and to the best of the Employee's skill, ability, experience and talents, perform all of the duties required of the Employee's position. In carrying out these duties and responsibilities, the Employee shall comply with all Employer's policies, procedures, and rules and regulations, both written and oral, as are announced by the Employer from time to time. The Employment shall be for a three year term, subject to the provisions of section 6 hereunder.",effective-date
"Effective Date. For purposes of this Settlement Agreement, the term “Effective Date” shall mean July 28, 2017.",effective-date
"Effective Date. BORROWER ACKNOWLEDGES, AGREES AND CONFIRMS THAT THE TERMS AND CONDITIONS OF THIS AGREEMENT, INCLUDING ANY OBLIGATION OF LENDERS TO MAKE ANY ADVANCE HEREUNDER, SHALL NOT BECOME EFFECTIVE UNTIL THE EFFECTIVE DATE, AS SUCH TERM IS HEREINAFTER DEFINED. FOR PURPOSES OF THIS AGREEMENT, THE TERM ""EFFECTIVE DATE"" SHALL MEAN THE DATE ON WHICH AGENT DETERMINES, IN ITS SOLE AND ABSOLUTE DISCRETION, THAT EACH OF THE CONDITIONS SET FORTH IN SECTION 4 HEREOF HAVE BEEN SATISFIED, INCLUDING BUT NOT LIMITED TO: (i) THE CLOSING OF THE DZ FACILITY IN ACCORDANCE WITH THE TERMS AND CONDITIONS OUTLINED IN THE DZ LETTER AGREEMENT AND THE BUSINESS PLAN; (ii) THE CONSUMMATION OF THE BOND HOLDER EXCHANGE TRANSACTION IN ACCORDANCE WITH THE TERMS AND CONDITIONS OUTLINED IN THE BOND HOLDER EXCHANGE LETTER AND THE BUSINESS PLAN; (iii) THE APPROVAL OF THIS AGREEMENT (AND THE MODIFICATION OF THE ORIGINAL AGREEMENT AS CONTEMPLATED HEREIN) BY EACH LENDER AND PARTICIPANT; AND (iv) THE CLOSING OF THE SOVEREIGN FACILITY AND HELLER FACILITY IN ACCORDANCE WITH THE BUSINESS PLAN. IN THE EVENT THAT THE EFFECTIVE DATE DOES NOT OCCUR ON OR BEFORE MAY 31, 2002, THEN THIS AGREEMENT, AND ALL OF THE OBLIGATIONS OF AGENT AND LENDERS HEREUNDER, INCLUDING THE OBLIGATION TO MAKE ANY ADVANCE HEREUNDER SHALL BE VOID AB INITIO, AS IF THIS AGREEMENT WAS NEVER ENTERED INTO. IN SUCH EVENT, THE LOAN, AND THE RIGHTS AND OBLIGATIONS OF BORROWER WITH RESPECT THERETO, SHALL BE GOVERNED IN ALL RESPECTS BY THE TERMS AND CONDITIONS SET FORTH IN THE ORIGINAL LOAN AGREEMENT, AS MODIFIED BY THE FORBEARANCE AGREEMENT. BORROWER EXPRESSLY ACKNOWLEDGES, AGREES AND CONFIRMS THAT TIME IS OF THE UTMOST ESSENCE WITH RESPECT TO THE EFFECTIVE DATE OCCURRING ON OR BEFORE MAY 31, 2002. ON THE EFFECTIVE DATE, AND SO LONG AS EACH CONDITION PRECEDENT SET FORTH IN THIS AGREEMENT HAS BEEN SATISFIED, THE LENDERS AGREE TO WAIVE ALL PRIOR DEFAULTS AND EVENTS OF DEFAULT UNDER THE ORIGINAL LOAN AGREEMENT, INCLUDING BUT NOT LIMITED TO THE SPECIFIED EVENTS OF DEFAULT PROVIDED IN THE FORBEARANCE AGREEMENT.",effective-date
"Effective Date. The term of this Agreement shall be from January 1, 2018, to December 31, 2019 and shall continue from year to year upon the expiration of that term unless either party gives to the other party notice in writing at least ninety",effective-date
"Effective Date. It is anticipated that, in connection with a restructuring of Autoliv, Inc., Veoneer Inc. shall be spun-off from the Company and become a free-standing company (the “Spin-Off”). The effective date of this Agreement (the “Effective Date”) shall be the effective date of the Spin-off Transaction, or such other date to which the parties agree. If the Spin-Off for any reason is not finalized, this Agreement will not become effective and any previous employments term and conditions between Autoliv ASP Inc. and the Executive (the “Prior Employment”) will continue to apply.",effective-date
"Effective Date. This Amendment and Waiver shall become effective on the date on which all of the following conditions precedent shall have been satisfied, or waived in writing (such date being referred to herein as the ""Effective Date""):",effective-date
Effective Date. This Agreement shall be effective on the Effective Date specified above.,effective-date
"Effective Date. The Company shall have perpetual existence beginning on the Effective Date and shall continue under this Agreement (as amended from time to time) unless dissolved upon the occurrence of an event that causes the dissolution of the Company in accordance with the provisions of this Agreement, and thereafter to the extent provided by applicable law, until wound up and terminated as provided herein.",effective-date
"Effective Date. Notices shall be effective on the date sent via telecopy, the date delivered personally or by receipted delivery service, or three (3) days after the date mailed.",effective-date
Effective Date. The effective date of the Plan is (choose one of (a) or (b)):,effective-date
"Effective Date. This Agreement is effective on the date the BCA obtains all required signatures under Minn. Stat. § 16C.05, subdivision 2.",effective-date
"Effective Date. Unless a later effective date is specified in Article III of this Amendment, the provisions of this Amendment will apply with respect to distributions made on or after March 28, 2005.",effective-date
Effective Date. This Agreement is effective when executed by the Parties.,effective-date
Effective Date. This Contract shall be in full force and effect only when signed by the duly authorized City officials and the duly authorized agent of Consultant.,effective-date
Effective Date. The occurrence of the Effective Date is subject to the receipt by the Administrative Agent of the following each of which shall be satisfactory in form and substance to the Administrative Agent:,effective-date
Effective Date. The effective date of this Agreement shall be the date first written above regardless of the date when the Agreement is actually signed by the parties.,effective-date
Effective Date. This Agreement is effective upon the latest execution date by the Parties (“Effective Date”).,effective-date
"Effective Date. For purposes of this Settlement Agreement, the term “Effective Date”",effective-date
Effective Date. 9.1 This Agreement shall become effective upon execution by the Parties.,effective-date
Effective Date. This Agreement shall take effect on the Effective Date.,effective-date
"Effective Date. Subject to the provisions of this Agreement, on the Closing Date, LLC and the Partnership shall cause an appropriate Certificate of Merger (the “Certificate of Merger”) to be executed and filed with the Secretary of State of the State of West Virginia (the “West Virginia Secretary of State”) and the Secretary of State of the State of Delaware (the “Delaware Secretary of State”) in such form as required by the LLC Act and the LP Act. The Merger shall become effective as of the Closing Date, and such time is hereinafter referred to as the “Effective Date.”",effective-date
"Effective Date. The indemnity contained in paragraph 1 shall apply in respect of any Claims or losses made or incurred on or after the date of commencement of the Beneficiary’s position as director, officer, employee, trustee, representative or like position of any member of the Group, or as director, officer, employee, trustee, governor, councillor, representative or like position in any external organisation at the request of any member of the Group (or as a result of being a director, officer, employee, trustee or representative, or holding like position in respect of, any member of the Group).",effective-date
Effective Date. (a) This Amendment will become effective when each of the following conditions precedent has been satisfied (the “Effective Date”):,effective-date
Effective Date. This Agreement and the other Loan Documents shall become effective as against the Lenders and the Agents on the first date on which all of the following conditions shall be satisfied or waived:,effective-date
Effective Date. The effectiveness of this Agreement is subject to the following conditions precedent:,effective-date
"Effective Date. The parties hereto agree that this Amendment shall for all purposes be deemed to be effective as of the date set forth in the first paragraph of this Amendment (the “effective date”) and for all purposes the Amended Credit Agreement shall be deemed to have been amended as of such date to reflect the amendments to the Credit Agreement set forth in herein, even though this Amendment is executed after such date.",effective-date
