clause_text,clause_type
"Employee Benefits. Employee shall be eligible to participate in Employer’s health and welfare benefit programs, 401(k) benefit program, life and disability insurance programs, and any other employee benefits, benefit plans, policies or programs Employer provides to its executive-level employees, in each case, as they may exist from time to time and subject to the terms and conditions thereof. Nothing in this Agreement shall require Employer to maintain any benefit plan, or shall preclude Employer from terminating or amending any benefit plan from time to time.",employee-benefits
"Employee Benefits. The Executive shall be entitled to participate in the employee benefit programs generally available to employees of the Company, and to all normal perquisites provided to senior executive officers of the Company.",employee-benefits
"Employee Benefits. Employee will be eligible to participate in all health, welfare, insurance and other benefits available to all other employees of the Company.",employee-benefits
"Employee Benefits. During the Term of Employment, the Executive will be entitled to (i) participate in all employee benefit plans, programs, policies and arrangements sponsored, maintained or contributed to by the Company, subject to and in accordance with the terms and conditions of such plans, programs, policies and arrangements as they relate to similarly situated senior executives of the Company, (ii) participate in all equity and long-term incentive plans sponsored or maintained by the Company at a level commensurate with his position, subject to and in accordance with the terms and conditions of such plans as they relate to senior executives of the Company, and (iii) receive all other benefits and perquisites provided or made available by the Company to its senior executives, subject to and in accordance with the terms and conditions of such benefits and perquisites as they relate to senior executives of the Company.",employee-benefits
"Employee Benefits. During the Term, Executive shall be entitled to participate, without discrimination or duplication, in any and all medical insurance, group health, disability, life insurance, accidental death and dismemberment insurance, 401(k) or other retirement, deferred compensation, stock ownership and such other plans and programs which are made generally available by the Company to similarly situated executives of the Company in accordance with the terms of such plans and programs and subject to the right of the Company (or its applicable affiliate) to at any time amend or terminate any such plan or program. Executive shall be entitled to paid time off, holidays and any other time off in accordance with the Company’s policies in effect from time to time.",employee-benefits
"Employee Benefits. The Employee shall also be eligible to participate in any and all employee benefit plans, medical insurance plans, disability income plans, retirement plans, bonus incentive plans and other benefit plans from time to time in effect for senior executives of the Bank. Such participation shall be subject to (a) the terms of the applicable plan documents, (b) generally applicable policies of the Bank and (c) the discretion of the Board or any administrative or other committee provided for in, or contemplated by, such plans.",employee-benefits
"Employee Benefits. During the Employment Term, Executive will be entitled to participate in the employee benefit plans and programs currently and hereafter maintained by the Company of general applicability to other executive-level employees and to employees generally of the Company, subject to eligibility requirements and the applicable terms and conditions of the subject plan or program and the determination of any committee uniformly administering such plan or program. The Company reserves the right to cancel or change the benefit plans and programs it offers to its employees at any time. In addition, the Company will cause Executive to be covered by a directors and officers liability insurance policy in an amount and scope of coverage customary for the size and industry of the Company’s business (but in no event less than $2,000,000) commencing on the date of this Agreement.",employee-benefits
"Employee Benefits. Except as set forth on Schedule 4.18, neither the Company nor any of its Subsidiaries has in effect any employment agreements, consulting agreements, deferred compensation, pension or retirement agreements or arrangements, bonus, incentive or profit-sharing plans or arrangements, or labor or collective bargaining agreements, written or oral. The Company and its Subsidiaries are in compliance in all material respects with all applicable Laws relating to labor, employment, fair employment practices, terms and conditions of employment, and wages and hours.",employee-benefits
"Employee Benefits. During the Employment Term, Executive shall be entitled to participate in the Company's employee benefit plans (other than annual bonus and long-term incentive programs, which are addressed in Section 4) as in effect from time to time (collectively ""EMPLOYEE BENEFITS""), on the same basis as those benefits are generally made available to other senior executives of the Company; provided that in any event, Executive shall be provided health, life and disability and retirement and fringe benefits that are substantially comparable in the aggregate to the level of such benefits provided to Executive by Cooper Tire & Rubber Company, immediately prior to the Effective Date; provided further that the Company may reduce such level of benefits to the extent such reduction applies to at least half of the senior executives of the Company.",employee-benefits
"Employee Benefits. (a) All employment (or form of employment), benefit and compensation agreements, plans, contracts, programs, policies or arrangements covering one or more Employees or former employees of a Transferred Entity (to the extent there is a current or future obligation to such former employee under any Assumed Benefit and Compensation Arrangement), including any trust instruments and insurance contracts forming a part thereof, any deferred compensation, stock option, stock purchase, stock appreciation rights, stock based or other incentive, bonus, consulting, post-retirement insurance, workers’ compensation, disability, fringe or other benefit, vacation and severance plans and all severance and change in control agreements, plans, contracts, programs, policies or arrangements, including without limitation any “employee benefit plans” within the meaning of Section 3(3) of ERISA and all amendments thereto (the “Benefit and Compensation Arrangements”), are listed on Section 4.8(a) of the Seller’s Disclosure Schedules. Each Benefit and Compensation Arrangement or portion thereof sponsored solely by any Transferred Entity or one of its Subsidiaries (except as otherwise set forth in Section 4.8(a) of the Seller’s Disclosure Schedule) is separately identified on Section 4.8(a) of the Seller’s Disclosure Schedules and is referred to herein as an “Assumed Benefit and Compensation Arrangement.” Each Assumed Benefit and Compensation Arrangement that provides only health, welfare, retirement and other employee benefits shall be referred to herein as an “Assumed Benefit Arrangement.” Seller has delivered to Buyer (A) a copy of each Assumed Benefit and Compensation Arrangement and a summary of each material Benefit and Compensation Arrangement that is not an Assumed Benefit and Compensation Arrangement, and (B) with respect to each Assumed Benefit and Compensation Arrangement (where applicable), (i) the most recent summary plan description, (ii) the most recent determination letter received from the Internal Revenue Service with respect to such plan, (iii) the most recent Form 5500 Annual Report, (iv) the most recent audited financial statement and actuarial valuation report, and (v) the version effective as of the date of this Agreement of all related agreements (including trust agreements), insurance Contracts and other Contracts which implement such plan.",employee-benefits
"Employee Benefits. Except as set forth in the most recent Preliminary Prospectus, the Company has no obligation to provide retirement, death or disability benefits to any of the present or past employees of the Company or any subsidiary, or to any other person; the Company and its subsidiaries are in compliance with all applicable laws relating to employee benefits.",employee-benefits
"Employee Benefits. The Executive shall be entitled to participate in all employee benefit plans, practices and programs maintained by the Company and made available to senior level executive officers generally and as may be in effect from time to time. The Executive's participation in such plans, practices and programs shall be on the same basis and terms as are applicable to senior level executive officers of the Company generally. Such level of benefits shall be at a level commensurate with his position.",employee-benefits
"Employee Benefits. Except as required by law or the terms of any collective bargaining agreement or any Cinergy Employee Benefit Plan, or as disclosed in Section 4.01(i) of the Cinergy Disclosure Letter, Cinergy shall not, nor shall it permit any of its subsidiaries to, enter into, adopt, amend or terminate any Cinergy Employee Benefit Plan, or other agreement, arrangement, plan or policy between Cinergy or one of its subsidiaries and one or more of its directors, officers or employees (other than any amendment that is immaterial or administrative in nature), or except for normal increases in the ordinary course of business consistent with past practice, increase in any manner the compensation or fringe benefits of any director, executive officer or other employee, or, except for normal payments in the ordinary course of business consistent with past practice, pay any benefit not required by any plan or arrangement in effect as of the date of this Agreement, provided, however, that the foregoing shall not restrict Cinergy or its subsidiaries from (i) entering into or making available to newly hired officers and employees or to officers and employees in the context of promotions based on job performance or workplace requirements in the ordinary course of business consistent with past practice, plans, agreements, benefits and compensation arrangements (including incentive grants) that have, consistent with past practice, been made available to newly hired or promoted officers and employees, or (ii) entering into or amending collective bargaining agreements with existing collective bargaining representatives or newly certified bargaining units regarding mandatory subjects of bargaining under applicable law, in each case in a manner consistent with past practice to the extent permitted by law.",employee-benefits
"Employee Benefits. Neither the Parent nor any of its Subsidiaries or ERISA Affiliates maintains, sponsors or contributes to or in the past has maintained, sponsored or contributed to any Employee Benefit Plan (as defined in Section 3(3) of ERISA, whether or not ERISA applies to the arrangement) or multiemployer plan (each capitalized term in this sentence as defined in Section 4001(a)(3) of ERISA). Neither the execution of this Agreement nor the consummation of the transactions contemplated by this Agreement shall, individually or in the aggregate, (a) result in any payment becoming due to any officer, employee, consultant or director of the Parent or the Acquisition Subsidiary, (b) increase or modify any benefits otherwise payable by the Parent or the Acquisition Subsidiary to any employee, consultant or director of the Parent or the Acquisition Subsidiary, or (c) result in the acceleration of time of payment or vesting of any such benefits.",employee-benefits
"Employee Benefits. (a) For a period commencing at the Effective Time and ending on the one year anniversary of the Effective Time, Parent shall provide, or cause to be provided, to those employees of the Company who are employed by the Company as of immediately prior to the Effective Time and who continue to be actively employed by the Surviving Corporation (or any Affiliate thereof) during such period (the “Continuing Employees”) with (i) the base salary or wage rate and annual cash bonus opportunities (excluding equity-based compensation opportunities) that are, in each case, no less than those provided by the Company immediately prior to the Offer Acceptance Time; (ii) retirement and welfare benefits that are no less favorable in the aggregate than those provided by the Company immediately prior to the Offer Acceptance Time; and (iii) severance benefits no less favorable than those provided to by the Company immediately prior to the Offer Acceptance Time.",employee-benefits
"Employee Benefits. Executive shall be entitled to participate in all employee benefit, welfare and other plans and programs generally applicable to employees of the Company. Except as provided herein, the Company reserves the right to modify Executive's compensation and benefits from time to time, as it deems necessary",employee-benefits
"Employee Benefits. (a) Any “employee benefit plan” (as defined under ERISA) or other employee benefit plan, program policy or arrangement (i) established, contributed to, sponsored or maintained by the Company or any Subsidiary or (ii) in which the Company or any Subsidiary has any present or future liability (each a “Benefit Plan”) are in compliance in all material respects with ERISA, the Code and other applicable Laws. Except as set forth on Schedule 4.26(a), no Benefit Plan is subject to Title IV of ERISA and neither the Company, its Subsidiaries nor any of their respective ERISA Affiliates sponsors or contributes to, or has or had any liability or obligation in respect of, any employee benefit plan subject to Title IV of ERISA. With respect to any Benefit Plan, no actions, suits or claims (other than routine claims for benefits in the ordinary course) are pending or threatened, that would reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect. Except as set forth on Schedule 4.26, n either the Company nor any Subsidiary provides any current or former employee of the Company any post-employment or post-retirement health, medical or life insurance benefits, except as required by applicable Law or where the employee pays the entire cost of coverage. Except as set forth on Schedule 4.26(a), no Benefit Plan exists that, as a result of the transactions contemplated by this Agreement (whether alone or in connection with any subsequent event(s)), could result in (i) severance pay or any increase in severance pay upon any termination of employment after the date of this Agreement, (ii) accelerate the time of payment or vesting or result in any payment or funding (through a grantor trust or otherwise) of compensation or benefits under, increase the amount payable or result in any other material obligation pursuant to, any of the Benefit Plans or (iii) result in payments which would not be deductible under Section 280G of the Code.",employee-benefits
"Employee Benefits. 3.19.1 Company has delivered or made available to Purchaser true and complete copies of all material Company Benefit Plans. Each Company Benefit Plan is in compliance with all applicable requirements of ERISA, the Code and all other applicable Laws and has been administered in accordance with its terms and such Laws, except for such noncompliance that has not had, and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect.",employee-benefits
"Employee Benefits. (a) During the Employment Term, Employee shall be entitled to such insurance, disability and health and medical benefits and be entitled to participate in such retirement plans or programs as generally made available to executive officers of the Company pursuant to the policies of the Company; provided that Employee shall be required to comply with the conditions attendant to coverage by such plans and shall comply with and be entitled to benefits only in accordance with the terms and conditions of such plans. In addition, as soon as practicable following execution of this Agreement, the Company shall establish a non-qualified deferred compensation plan (the ""Deferred Compensation Plan"") under which Employee's account shall be credited with $12,000 no later than October 31st of each fiscal year during the next ten fiscal years beginning with 2002, provided that the Employee is employed by the Company on such October 31st. If Employee's employment with the Company terminates prior to October 31, 2011 for reasons other than Employee's death, as of the date of such termination, Employee's benefit under the Deferred Compensation Plan and all amounts credited to Employee's account thereunder (including any earnings thereon) shall be forfeited. Employee shall be entitled to three weeks paid vacation each year during the Employment Term at such times as does not, in the reasonable opinion of the Board of Directors, interfere with Employee's performance of his duties hereunder. The Company may withhold from any benefits payable to Employee all federal, state, local and other taxes and amounts as shall be permitted or required pursuant to law, rule or regulation. In addition to the foregoing, the Company shall pay to Employee the full amount of Employee's annual contribution under the Company's Premium Conversion Plan, payable in accordance with the Company's normal payment practices.",employee-benefits
Employee Benefits. (a) Section 3.10(a) of the Company Disclosure Letter sets forth an accurate and complete list of each material Company Benefit Plan.,employee-benefits
"Employee Benefits. (a) From and after the Effective Time, Parent shall, or shall cause the Successor Corporation to, recognize prior service recognized under the plans of the Company or SRH or any of their Subsidiaries of each employee of the Company or SRH or any of their respective Subsidiaries as of the Effective Time (the ""Company Employees"" and the ""SRH Employees"", respectively) as service under the employee benefit plans of Parent or its Subsidiaries for purposes of eligibility and vesting (but not for purposes of benefit accruals) in which such Company Employee or SRH Employee is eligible to participate following the Effective Time. From and after the Effective Time, Parent shall, or shall cause the Successor Corporation to, (i) cause any pre-existing conditions or limitations and eligibility waiting periods under any group health plans of Parent or its Subsidiaries to be waived with respect to the Company Employees, and the SRH Employees and their eligible dependents to the extent that such Company Employees, SRH Employees and their eligible dependents were covered or would have been covered under the group health plans of the Company or SRH immediately prior to the Effective Time and (ii) give each Company Employee and SRH Employee credit, for the plan year in which such Company Employee or SRH Employee commences participation in the plans of Parent or its Subsidiaries, towards applicable deductibles and annual out-of-pocket limits for expenses incurred prior to the commencement of participation. Parent shall maintain employee benefit plans, programs, policies and arrangements for Company Employees and SRH Employees which provide benefits that are no less favorable in the aggregate to those provided under the applicable employee benefit plans (as defined in Section 3(3) of ERISA (excluding plans exempt under Section 201(2) of ERISA)) of the Company or SRH and their respective Subsidiaries generally available to Company Employees or SRH Employees in effect immediately prior to the Effective Time (other than the Republic 1999 Reorganization Severance Plan), until the earlier of (1) one year after the Effective Date or (2) the time that Parent or its Subsidiaries makes available to such Company Employees and SRH Employees employee benefit plans, programs, policies and arrangements that are no less favorable in the aggregate than are provided to similarly situated employees of Parent or its Subsidiaries in the applicable jurisdiction. From and after the Effective Time, ...",employee-benefits
"Employee Benefits. (a) Parent agrees that, during the period commencing at the Effective Time and ending on the first anniversary of the Effective Time, the employees of the Company and its Subsidiaries as of the Effective Time who remained employed by Company and its Subsidiaries (each a “Company Employee”) will be provided with (i) base compensation that is at least equal to the base compensation in effect immediately prior to the Effective Time and target annual incentive compensation that is substantially the same as comparable employees of Parent and (ii) employee benefits that are substantially comparable in the aggregate to those provided by Parent to its comparable employees. Without limiting the foregoing, but subject to Section 5.11(b) below, Parent shall, or shall cause its applicable Subsidiary to, provide each Company Employee whose employment is terminated by Parent or one of its Subsidiaries without cause during the one-year period following the Effective Time with severance payments and benefits at levels and amounts, and on terms and conditions, no less favorable than those provided by Parent to its comparable employees.",employee-benefits
"Employee Benefits. (a) Schedule 5.18 lists all material (i) Employee Benefit Plans of KC NAP, (ii) bonus, stock option, stock purchase, stock appreciation right, incentive, deferred compensation, supplemental retirement, severance, and fringe benefit plans, programs, policies or arrangements, and (iii) employment or consulting agreements, for the benefit of, or relating to, any current or former employee (or any beneficiary thereof) of KC NAP, in the case of a plan described in (i) or (ii) above, that is currently maintained by KC NAP or with respect to which KC NAP has an obligation to contribute, and in the case of an agreement described in (iii) above, that is currently in effect (the “KC NAP Employee Plans”). KC NAP has heretofore made available to Iceweb true and complete copies of the KC NAP Employee Plans and any amendments thereto, any related trust, insurance contract, summary plan description, and, to the extent required under ERISA or the Code, the most recent annual report on Form 5500 and summaries of material modifications.",employee-benefits
Employee Benefits. The Company has never had any plans which are subject to ERISA.,employee-benefits
"Employee Benefits. Employee will be eligible to participate on the same basis as similarly situated employees in the Company’s employee benefit plans in effect from time to time during Employee’s employment. All matters of eligibility for coverage or benefits under any benefit plan will be determined in accordance with the provisions of those plans. The Company reserves the right to change, alter, or terminate any benefit plan in its sole discretion.",employee-benefits
"Employee Benefits. Neither Contractor nor Contractor’s Representatives shall have or possess any right, entitlement or benefit of employment applicable to SMUD employees, either generally or specifically, pursuant to SMUD’s established employment practices, policies and procedures, Civil Service Rules and/or any Memorandum of Understanding between SMUD and a recognized employee collective bargaining representative. Without limiting the generality of the foregoing, neither Contractor nor Contractor’s Representatives shall be eligible to participate in any vacation, group medical or life insurance, disability, retirement benefits or any other fringe benefits or benefit plans offered by SMUD to its employees. Any persons employed by Contractor in connection with the performance of the Services shall be solely Contractor’s employees and Contractor shall be fully responsible for them.",employee-benefits
"Employee Benefits. The Business does not have and never has had any employees. None of the Contributors is a party to or is bound by any collective bargaining agreement with respect to any employees who perform services in connection with the Business. The Business does not and has never sponsored, maintained, contributed to or been a party to any employee benefit plan as defined in Section 3(2) of the Employee Retirement Income Security Act of 1974, as amended, or any other employee benefit or compensation arrangement, agreement or program.",employee-benefits
"Employee Benefits. During the term hereof, the Employee shall be entitled to participate in any and all employee benefit plans from time to time in effect for employees of the Company generally, excluding only plans providing payments and/or other benefits in the event of termination of employment. Such participation shall be subject to the terms of the applicable plan documents, generally applicable Company policies and the discretion of the Board or any administrative or other committee provided for in or contemplated by such plan.",employee-benefits
"Employee Benefits. Employee shall be entitled to receive all of the rights, benefits, and privileges of an employee and an executive officer under any generally applicable retirement, pension, profit-sharing, insurance, health and hospital, or other employee benefit plans which may be now in effect or hereafter adopted by the Company.",employee-benefits
"Employee Benefits. During the Employment Term, Executive shall be eligible to participate in all employee benefit plans, practices and programs maintained by the Bank or the Company, as in effect from time to time (but excluding, except as hereinafter provided in Section 5, any severance pay program or policy of the Bank or the Company), on a basis which is no less favorable than is provided to other similarly situated executives of the Bank or the Company, to the extent consistent with applicable law and the terms of the applicable plans, practice or program. The Bank and the Company reserve the right to amend or cancel any employee benefit plan, practice or program at any time in its sole discretion, subject to the terms of such employee benefit plan and applicable law.",employee-benefits
"Employee Benefits. During the Period of Employment, the Executive shall be entitled to participate in all employee benefit plans and programs as in effect for senior executives of the Company immediately prior to the date of the Change in Control (the “Benefit Plans”) under the terms of the Benefits Plans, with such improvements in the Benefit Plans as may from time to time be made in accordance with the practices of the Company. The Executive shall be entitled to participate in any employee benefit plans and programs generally available to senior executives of the Company. If any of the Benefit Plans is terminated or discontinued, the Executive shall be entitled to participate in other employee benefit plans with terms at least as favorable to the Executive as the Benefit Plans in effect prior to the termination or discontinuance of the Benefit Plans, except to the extent that reduction in such Benefit Plan coverages does not result in a reduction in the Executive’s aggregate compensation overall as described in section 7.B.i.(c).",employee-benefits
"Employee Benefits. 21.01 (a) The Company agrees to provide pension and welfare benefits as described in the Company booklets, benefit plan documents or policies of insurance for the duration of the Agreement. All of the benefit plans described in the Company booklets shall be as more particularly described and set forth in the respective benefit plans and policies which plans and policies shall be made available for inspection by the Union.",employee-benefits
"Employee Benefits. During the Term, Executive and his eligible dependents (if any) shall be able to participate in employee benefit plans and perquisite and fringe benefit programs on a basis no less favorable than the basis on which such benefits and perquisites are provided by the Company from time to time to other senior executive employees.",employee-benefits
"Employee Benefits. The Executive will be entitled to participate in all employee benefit plans, practices and programs maintained by the Company and made available to employees generally including, without limitation, all pension, retirement, profit sharing, savings, health, hospitalization, disability, dental, life or travel accident insurance benefit plans, vacation and sick leave in accordance with the terms of such plans, practices and programs as in effect from time to time.",employee-benefits
"Employee Benefits. Employee shall be eligible to receive annual grants of stock options at the discretion of the Board of Directors. Employee shall be eligible to participate in such other of the Company's employee benefit plans and to receive such benefits for which his level of employment makes him eligible, in accordance with the Company's policies as in effect from time to time during the Employment Term; provided, however, that Employee shall be entitled to four weeks of vacation during the initial term of this Agreement and during the term of each extension hereof. Employee acknowledges that he has received a copy of the foregoing policies.",employee-benefits
"Employee Benefits. Neither the terms of Section 7.03 hereof (except as otherwise expressly provided therein) nor the provision of any employee benefits by Blue River or any of its subsidiaries to employees of Shelby County, SCSB and the Subsidiaries shall (i) create any employment contract, agreement or understanding with or employment rights for, or constitute a commitment or obligation of employment to, any of the officers or employees of Shelby County, SCSB and the Subsidiaries or (ii) except as expressly provided in this Agreement, prohibit or restrict Blue River or its subsidiaries, whether before or after the Effective Time, from changing, amending or terminating any employee benefits provided to its employees from time to time.",employee-benefits
"Employee Benefits. (a) Schedule 3.16(a) contains a true and complete list of each “employee benefit plan,” as defined in Section 3(3) of ERISA, and all other retirement, pension, deferred compensation, bonus, incentive, severance, executive life insurance, vacation, stock purchase, stock option, phantom stock, equity, employment, profit sharing, retention, stay bonus, change of control and other compensation or benefit plans, programs, agreements or arrangements maintained, sponsored or contributed to by such Seller Party or any of its ERISA Affiliates for the benefit of any Available Employee (collectively, such Seller Party’s “Seller Benefit Plans”).",employee-benefits
"Employee Benefits. (a) Effective as of the Effective Time and for a one-year period following the Effective Time, Parent shall provide, or cause the Surviving Corporation and its Subsidiaries and successors to provide, those persons who, immediately prior to the Effective Time, were employees of the Company and its Subsidiaries and who continue in such employment (""CONTINUING EMPLOYEES""), with benefits and compensation that are substantially comparable, in the aggregate, to the compensation and benefits provided to such employees as of the date of this Agreement; PROVIDED, that nothing herein shall restrict Parent or the Surviving Corporation from terminating the employment of any such employees in accordance with applicable laws and contractual rights, if any, of such employees.",employee-benefits
"Employee Benefits. (i) Section 3.1(q)(i) of the Disclosure Schedule lists (A) all employee benefit plans, bonus, stock option, stock purchase, restricted stock, incentive, deferred compensation, retiree medical or life insurance, supplemental retirement, severance or other benefit plans, programs or arrangements, and all employment, termination, severance or other contracts or agreements, to which the Company or any Subsidiary is a party, with respect to which the Company or any Subsidiary has any obligation or which are maintained, contributed to or sponsored by the Company or any Subsidiary for the benefit of any current or former employee, officer or director of the Company or any Subsidiary and (B) any contracts, arrangements or understandings between the Company or any of its Affiliates and any employee of the Company or any Subsidiary (collectively, the “Plans”).",employee-benefits
"Employee Benefits. (a) The Acquiror will cause the Surviving Corporation to provide or will directly provide to the employees of the Subsidiary and the Company employee benefits that are substantially equivalent in the aggregate to those provided by Acquiror to similarly situated employees of Acquiror, and in determining the level of benefits under its employee benefit plans will provide full credit for years of service with the Company or the Subsidiary, as such years of service are currently recognized by the Company and the Subsidiary for its employee benefits for purposes of eligibility, vesting and benefit accrual but not for purposes of benefit accrual with respect to any ""defined benefit pension plan."" Nothing contained herein shall be deemed to require the Acquiror or the Company to continue in effect following the closing any existing Company Plan, except as may be required by any applicable collective bargaining agreement.",employee-benefits
"Employee Benefits. All employee welfare benefit plans as defined in Section 3(1) of the Employee Retirement Income Security Act of 1974 (""ERISA""), employee pension benefit plans as defined in Section 3(2) of ERISA, and all other employee benefit programs or arrangements of any type, written or unwritten (collectively, the ""Plans"") maintained by BRS or to which BRS contributes are listed on Schedule 4.16. In addition, Schedule 4.16 separately sets forth any Plans which BRS, or any affiliate or predecessor of BRS, maintained or contributed to within the three years preceding the date hereof.",employee-benefits
"Employee Benefits. (a) From and after the Effective Time, Parent shall cause the Surviving Corporation to honor in accordance with their terms all benefits and obligations, subject to Section 6.6(b) hereof, under the Company Benefit Plans, each as in effect on the date hereof (or as amended to the extent permitted by Section 5.1), to the extent that entitlements or rights, actual or contingent (whether such entitlements or rights are vested as of the Effective Time or become vested or payable only upon the occurrence of a further event) exist in respect thereof as of the Effective Time. Parent and the Company hereby agree that, notwithstanding anything to the contrary in this Agreement, the consummation of the Merger shall constitute a “Change in Control” for purpose of any employee arrangement and all other Company Benefit Plans, pursuant to the terms of such plans in effect on the date hereof. No provision of this Section 6.6(a) shall be construed as a limitation on the right of Parent to amend or terminate any Company Benefit Plans which the Company would otherwise have under the terms of such Company Benefit Plan, and no provision of this Section 6.6(a) shall be construed to create a right in any employee or beneficiary of such employee under a Company Benefit Plan that such employee or beneficiary would not otherwise have under the terms of such plan.",employee-benefits
"Employee Benefits. A true and complete list of the TWC Benefit Plans is set forth in Schedule 5.6. Except as set forth on Schedule 5.6, none of TWC, any of its ERISA Affiliates, any TWC Benefit Plan other than a multiemployer plan (as defined in Section 3(37) of ERISA), or to the knowledge of TWC, any TWC Benefit Plan that is a multiemployer plan (as defined in Section 3(37) of ERISA) is in material violation of any provision of ERISA with respect to a TWC Benefit Plan. No material “reportable event” (as defined in Sections 4043(c) of ERISA), “accumulated funding deficiency” (as defined in Section 302 of ERISA) or “withdrawal liability” (as determined under Section 4201 et seq. of ERISA) has occurred or exists and is continuing with respect to any TWC Benefit Plan other than a multiemployer plan (as defined in Section 3(37) of ERISA) or, to the knowledge of TWC, any TWC Benefit Plan that is a multiemployer plan (as defined in Section 3(37) of ERISA). After the Closing, none of the TWC Newcos, Comcast or any of their respective ERISA Affiliates shall be required, under ERISA, the Code or any collective bargaining agreement, to establish, maintain or continue any TWC Benefit Plan currently maintained by TWC or any of its ERISA Affiliates. Except as set forth in Schedule 5.6, since December 31, 2004, there has been no change in the TWC Benefit Plans or level of compensation provided the TWC Native Employees that would materially increase the cost of operating the TWC Native System.",employee-benefits
"Employee Benefits. (i) §4(x) of the Disclosure Schedule lists each Employee Benefit Plan that the Company maintains, to which the Company contributes or has any obligation to contribute, or with respect to which the Company has any material Liability or potential Liability.",employee-benefits
"Employee Benefits. (a) Parent shall take all necessary action so that each person who is an employee of the Company or any of its Subsidiaries immediately prior to the consummation of the Merger (including each such person who is on vacation, temporary layoff, approved leave of absence, sick leave or short- or long-term disability) (a ""Retained Employee"") shall remain an employee of the Company or the Surviving Corporation or a Subsidiary of the Company or of the Surviving Corporation, as the case may be, immediately following the consummation of the Merger. Parent shall take all necessary action so that each Retained Employee shall after the consummation of the Offer continue to be credited with the unused vacation and sick leave credited to such employee through the consummation of the Offer under the applicable vacation and sick leave policies of the Company and its Subsidiaries, and Parent shall permit or cause the Company, the Surviving Corporation and their Subsidiaries to permit such employees to use such vacation and sick leave. Parent shall take all necessary action so that, for purposes of eligibility and vesting service under each employee benefit plan and determination of benefits under each paid time off, vacation, severance, short-term disability and service award plans maintained by Parent or any of its Subsidiaries in which employees or former employees of the Company and its Subsidiaries become eligible to participate upon or after the consummation of the Offer, each such person shall be given credit for all service with the Company and its Subsidiaries (or all service credited by the Company or its Subsidiaries) to the same extent as if rendered to Parent or any of its Subsidiaries.",employee-benefits
"Employee Benefits. The Parent shall maintain or caused to be maintained for the benefit of each employee of the Parent or any of its Subsidiaries who was an employee of the Company or any of its Subsidiaries immediately prior to the Effective Time employee benefit plans and programs that provide such employee with benefits, rights and entitlements which are comparable to similarly situated employees of the Parent. Following the Effective Time, Parent shall cause the Surviving Company to honor in accordance with their terms all employment, severance and other compensation agreements and arrangements existing on or prior to the execution of this Agreement which are between the Company and any of the Company Subsidiaries and any officer, director or employee thereof.",employee-benefits
"Employee Benefits. Set forth on Schedule 4.22 is a complete and correct list of all Benefit Plans currently in effect with respect to the Project Employees. With respect to any ""employee benefit plan,"" within the meaning of Section 3(3) of ERISA, that is sponsored, maintained or contributed to, or has been sponsored, maintained or contributed to within six (6) years prior to the Agreement Date, by any ERISA Affiliate, (a) no withdrawal liability, within the meaning of Section 4201 of ERISA, has been incurred, which withdrawal liability has not been satisfied, (b) no liability to the Pension Benefit Guaranty Corporation has been incurred by any such entity, which liability has not been satisfied, (c) no accumulated funding deficiency, whether or not waived, within the meaning of Section 302 of ERISA or Section 412 of the Code has been incurred, and (d) all contributions (including installments) to such plan required by Section 302 of ERISA and Section 412 of the Code have been timely made.",employee-benefits
Employee Benefits. The Executive shall be entitled to the following benefits:,employee-benefits
"Employee Benefits. In addition to Employee’s salary, Employee shall be entitled to all standard benefits normally provided by the Company to its similarly situated executive officers, which may be sponsored, developed or established by the Company from time to time in the sole discretion of the Company. Notwithstanding the above, Employee shall receive, at a minimum, the following benefits:",employee-benefits
"Employee Benefits. For purposes hereof, the following terms shall have the following meaning:",employee-benefits
Employee Benefits. You are eligible to participate in employee benefit programs made available to the Company's executive officers. You will receive paid time off consistent with the policies for executive officers of the Company.,employee-benefits
"Employee Benefits. Executive shall be included, to the extent eligible under the terms and conditions, as such terms and conditions may be established or changed from time to time by the Board in its sole discretion, in any and all of the Company plans providing benefits for its executives. Except as otherwise provided herein, nothing contained herein shall obligate the Company to adopt or maintain any benefit plan and nothing herein shall restrict the Company’s right in its sole discretion to adopt, modify or otherwise alter, in whole or in part, any and/or all of its benefit plans, provided that such adoption, abolition, modification or alteration is of general effect and applicable to all of the Company’s employees and/or officers under such plans.",employee-benefits
"Employee Benefits. Neither the Parent nor any of its Subsidiaries or ERISA Affiliates maintains, sponsors or contributes to or in the past has maintained, sponsored or contributed to any Employee Benefit Plan or multiemployer plan (as defined in Section 4001(a)(3) of ERISA).",employee-benefits
"Employee Benefits. As a regular employee, you will be eligible to participate in the Company’s standard employee benefits, pursuant to the terms and conditions of the benefit plans and applicable policies, and for any additional benefits provided to the Company’s executive employees generally. You will also be entitled to four (4) weeks of paid vacation each calendar year, in accordance with the terms of the Company’s vacation policy. The Company may change employee benefits from time to time in its discretion. Details about these benefits are provided in the employee handbook and Summary Plan Descriptions, available for your review.",employee-benefits
Employee Benefits. Employee shall be included in all group insurance plans and other benefit plans and programs made available to management employees of the Company.,employee-benefits
